id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
C8117	9.34073636724399e-23	0.822677426550592	0.943	0.754	1.05681091258999e-18
C7451	9.53432002390796e-23	1.08557556517174	0.858	0.563	1.07871296750495e-18
C10530	9.58279241378542e-23	0.989477521171366	0.849	0.446	1.08419713369568e-18
C6645	9.64930610773573e-23	1.13052337852458	0.84	0.561	1.09172249302922e-18
C10110	1.03584158320606e-22	4.15455189336526	0.83	0.371	1.17195116723934e-18
C7726	1.08784250894152e-22	0.99558371034923	0.858	0.595	1.23078501461644e-18
C8871	1.2304910384791e-22	2.30051511837789	0.868	0.672	1.39217756093526e-18
C7050	1.37501940252251e-22	1.60805188519419	0.84	0.613	1.55569695201396e-18
C10802	1.40012020375523e-22	2.05898083789937	0.84	0.403	1.58409599852866e-18
C669	1.41072523530362e-22	0.853319499734503	0.387	0.09	1.59609453122251e-18
C10642	1.44072813327417e-22	1.20552429642226	0.84	0.523	1.6300398099864e-18
C7582	1.58692946409592e-22	0.813444285055165	0.896	0.569	1.79545199567813e-18
C10991	1.82292144068684e-22	1.16069158991856	0.84	0.552	2.06245331799309e-18
C7215	1.99023632040127e-22	1.13378066210559	0.84	0.579	2.251753372902e-18
C10513	2.22471294921176e-22	1.45699595334455	0.83	0.378	2.51704023073818e-18
C8206	2.59861905283441e-22	1.02071175700341	0.84	0.569	2.94007759637685e-18
